Piksel,R,G,B,,,,,,,,,,,,,,,,,,,,,
1,232,176,55,,,,,,,,,,,,,,,,,,,,,
2,27,209,69,,,,,,,,,,,,,,,,,,,,,
3,125,30,188,,,,,,,,,,,,,,,,,,,,,
4,92,12,150,,,,,,,,,,,,,,,,,,,,,
5,162,61,157,,,,,,,,,,,,,,,,,,,,,
6,77,91,151,,,,,,,,,,,,,,,,,,,,,
7,178,46,213,,,,,,,,,,,,,,,,,,,,,
8,102,42,150,,,,,,,,,,,,,,,,,,,,,
9,96,54,182,,,,,,,,,,,,,,,,,,,,,
10,155,76,246,,,,,,,,,,,,,,,,,,,,,
11,105,208,35,,,,,,,,,,,,,,,,,,,,,
12,228,210,147,,,,,,,,,,,,,,,,,,,,,
13,40,221,185,,,,,,,,,,,,,,,,,,,,,
14,186,166,88,,,,,,,,,,,,,,,,,,,,,
15,154,254,185,,,,,,,,,,,,,,,,,,,,,
16,204,181,9,,,,,,,,,,,,,,,,,,,,,
17,249,197,141,,,,,,,,,,,,,,,,,,,,,
18,209,22,210,,,,,,,,,,,,,,,,,,,,,
19,155,148,230,,,,,,,,,,,,,,,,,,,,,
20,155,245,100,,,,,,,,,,,,,,,,,,,,,
21,185,172,111,,,,,,,,,,,,,,,,,,,,,
22,22,165,109,,,,,,,,,,,,,,,,,,,,,
23,225,40,214,,,,,,,,,,,,,,,,,,,,,
24,87,150,90,,,,,,,,,,,,,,,,,,,,,
25,141,31,10,,,,,,,,,,,,,,,,,,,,,
26,73,39,8,,,,,,,,,,,,,,,,,,,,,
27,232,174,6,,,,,,,,,,,,,,,,,,,,,
28,253,20,231,,,,,,,,,,,,,,,,,,,,,
29,160,143,178,,,,,,,,,,,,,,,,,,,,,
30,14,6,227,,,,,,,,,,,,,,,,,,,,,
31,162,9,146,,,,,,,,,,,,,,,,,,,,,
32,61,24,124,,,,,,,,,,,,,,,,,,,,,
33,201,6,213,,,,,,,,,,,,,,,,,,,,,
34,209,249,173,,,,,,,,,,,,,,,,,,,,,
35,197,98,239,,,,,,,,,,,,,,,,,,,,,
36,175,211,198,,,,,,,,,,,,,,,,,,,,,
37,153,217,40,,,,,,,,,,,,,,,,,,,,,
38,106,0,53,,,,,,,,,,,,,,,,,,,,,
39,20,27,41,,,,,,,,,,,,,,,,,,,,,
40,107,3,26,,,,,,,,,,,,,,,,,,,,,
41,130,5,210,,,,,,,,,,,,,,,,,,,,,
42,64,26,168,,,,,,,,,,,,,,,,,,,,,
43,230,115,182,,,,,,,,,,,,,,,,,,,,,
44,250,148,223,,,,,,,,,,,,,,,,,,,,,
45,253,134,130,,,,,,,,,,,,,,,,,,,,,
46,140,202,254,,,,,,,,,,,,,,,,,,,,,
47,129,226,77,,,,,,,,,,,,,,,,,,,,,
48,238,218,6,,,,,,,,,,,,,,,,,,,,,
49,243,132,40,,,,,,,,,,,,,,,,,,,,,
50,43,197,167,,,,,,,,,,,,,,,,,,,,,
51,14,24,242,,,,,,,,,,,,,,,,,,,,,
52,235,84,19,,,,,,,,,,,,,,,,,,,,,
53,93,76,59,,,,,,,,,,,,,,,,,,,,,
54,48,120,232,,,,,,,,,,,,,,,,,,,,,
55,86,231,31,,,,,,,,,,,,,,,,,,,,,
56,31,71,147,,,,,,,,,,,,,,,,,,,,,
57,191,133,187,,,,,,,,,,,,,,,,,,,,,
58,130,75,223,,,,,,,,,,,,,,,,,,,,,
59,254,99,34,,,,,,,,,,,,,,,,,,,,,
60,38,190,118,,,,,,,,,,,,,,,,,,,,,
61,56,12,125,,,,,,,,,,,,,,,,,,,,,
62,47,184,136,,,,,,,,,,,,,,,,,,,,,
63,11,49,163,,,,,,,,,,,,,,,,,,,,,
64,126,173,43,,,,,,,,,,,,,,,,,,,,,
65,13,238,139,,,,,,,,,,,,,,,,,,,,,
66,109,32,216,,,,,,,,,,,,,,,,,,,,,
67,179,164,93,,,,,,,,,,,,,,,,,,,,,
68,207,153,227,,,,,,,,,,,,,,,,,,,,,
69,141,227,21,,,,,,,,,,,,,,,,,,,,,
70,29,233,170,,,,,,,,,,,,,,,,,,,,,
71,96,29,228,,,,,,,,,,,,,,,,,,,,,
72,71,159,173,,,,,,,,,,,,,,,,,,,,,
73,60,142,66,,,,,,,,,,,,,,,,,,,,,
74,217,182,229,,,,,,,,,,,,,,,,,,,,,
75,200,45,137,,,,,,,,,,,,,,,,,,,,,
76,207,11,10,,,,,,,,,,,,,,,,,,,,,
77,183,194,52,,,,,,,,,,,,,,,,,,,,,
78,182,254,169,,,,,,,,,,,,,,,,,,,,,
79,128,42,190,,,,,,,,,,,,,,,,,,,,,
80,32,250,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
